#name	prefix	Organism	Contigs
Fpse_CS3270	JTGB	Fusarium pseudograminearum	44
Fsp_JS626	JWIV	Fusarium sp. JS626	63
Fave_FaLH03	JQGD	Fusarium avenaceum	105
Fave_FaLH03	JQGD	Fusarium avenaceum	105
Fave_FaLH03	JQGD	Fusarium avenaceum	105
Fsp_JS1030	JWIW	Fusarium sp. JS1030	107
Fver_7600	AAIM	Fusarium verticillioides 7600	213
Nhae_mpVI_77_13_4	ACJF	Nectria haematococca mpVI 77-13-4	233
Foxy_Fo47	AFMM	Fusarium oxysporum Fo47	419
Fgra_CS3005	JATU	Fusarium graminearum	424
Fgra_PH_1_NRRL_31084	AACM	Fusarium graminearum PH-1	435
Ffuj_B14	ANFV	Fusarium fujikuroi B14	455
Fgra_241165	LAKA	Fusarium graminearum	486
Fgra_241165	LAKA	Fusarium graminearum	486
Foxy_FOSC_3_a	AFML	Fusarium oxysporum FOSC 3-a	545
Foxy_54006	AGND	Fusarium oxysporum f. sp. cubense tropical race 4 54006	716
Foxy_26381	AGNB	Fusarium oxysporum f. sp. radicis-lycopersici 26381	725
Foxy_MN25	AGBH	Fusarium oxysporum f. sp. lycopersici MN25	801
Fcir_GL1327	JRVE	Fusarium circinatum	909
Foxy_UASWS_AC1	JNNQ	Fusarium oxysporum	1166
Foxy_4287	AAXH	Fusarium oxysporum f. sp. lycopersici 4287	1371
Fpse_CS5834	CBMF	Fusarium pseudograminearum CS5834	1396
Fpse_CS3220	CBMC	Fusarium pseudograminearum CS3220	1479
Fpse_CS3427	CBMD	Fusarium pseudograminearum CS3427	1715
Foxy_HDV247	AGBI	Fusarium oxysporum f. sp. pisi HDV247	1744
Foxy_26406	AGNE	Fusarium oxysporum f. sp. melonis 26406	1825
Foxy_25433	AGNC	Fusarium oxysporum f. sp. vasinfectum 25433	1947
Foxy_race_1	AMGP	Fusarium oxysporum f. sp. cubense race 1	2185
Fcul_CS7071	CBMH	Fusarium culmorum CS7071	2274
Foxy_54005	AGNG	Fusarium oxysporum f. sp. raphani 54005	2323
Fpse_CS3487	CBME	Fusarium pseudograminearum CS3487	2589
Ffuj_KSU_3368	JRVH	Fusarium fujikuroi	2959
Fvir_Mont_1	AEYB	Fusarium virguliforme Mont-1	3098
Foxy_54008	AGNF	Fusarium oxysporum f. sp. conglutinans race 2 54008	3350
Foxy_race_4	AMGQ	Fusarium oxysporum f. sp. cubense race 4	3834
Facu_CS5907	CBMG	Fusarium acuminatum CS5907	3907
Fcir_FSP_34	AYJV	Fusarium circinata FSP 34	4145
Fsp_CS3069	CBMI	Fusarium sp. FIESC_5 CS3069	5111
Foxy_Fo5176	AFQF	Fusarium oxysporum Fo5176	7858
